5.126300000000000301e-01,1.316199999999999870e-01,3.733299999999999952e-01,8.678600000000000203e-02,2.006799999999999973e-01,2.292200000000000071e-01,3.995799999999999907e-01,8.955799999999999872e-02,2.997699999999999809e-01,1.338799999999999990e-01,3.731999999999999762e-01
5.087599999999999900e-01,1.886099999999999999e-01,3.193099999999999827e-01,5.598199999999999704e-02,2.026100000000000123e-01,3.780000000000000027e-01,2.304900000000000004e-02,3.119100000000000206e-01,3.593600000000000128e-01,1.866599999999999926e-01,8.835399999999999920e-01
5.810699999999999754e-01,2.102600000000000025e-01,2.737899999999999778e-01,7.595999999999999974e-02,2.077299999999999980e-01,1.686600000000000044e-01,2.518299999999999983e-01,1.968699999999999894e-01,3.225000000000000089e-01,1.873599999999999988e-01,3.138999999999999863e-03
4.620099999999999763e-01,2.477100000000000135e-01,2.401000000000000079e-01,1.012200000000000044e-01,1.904200000000000059e-01,5.187399999999999789e-01,2.008000000000000063e-01,1.608499999999999930e-01,2.655000000000000138e-01,1.952699999999999991e-01,-3.024100000000000121e-01
4.523699999999999943e-01,5.186399999999999899e-01,1.765999999999999862e-02,3.638999999999999874e-02,2.626499999999999946e-01,4.292199999999999904e-01,1.479600000000000082e-01,1.452900000000000025e-01,2.772399999999999864e-01,2.501200000000000090e-01,9.757200000000000317e-01
2.177300000000000069e-01,4.524599999999999733e-01,6.385200000000000597e-02,6.757499999999999618e-02,3.190799999999999748e-01,5.451500000000000234e-01,1.071499999999999970e-03,2.855099999999999860e-01,3.628700000000000259e-01,1.610499999999999987e-01,9.678400000000000336e-01
3.376700000000000257e-01,2.788100000000000023e-01,3.249000000000000221e-01,1.246300000000000047e-01,1.531500000000000083e-01,4.202799999999999869e-01,1.730100000000000041e-02,2.988100000000000200e-01,2.819999999999999729e-01,2.626700000000000146e-01,1.390000000000000124e-01
5.442399999999999460e-01,4.500500000000000056e-01,1.672600000000000128e-02,1.059400000000000064e-01,2.248999999999999888e-01,5.641500000000000403e-01,4.041000000000000147e-02,2.663099999999999912e-01,3.099399999999999933e-01,1.960800000000000043e-01,-2.830099999999999838e-01
4.567100000000000048e-01,2.550399999999999889e-01,2.275500000000000023e-01,9.317400000000000682e-02,2.791100000000000247e-01,4.644400000000000195e-01,2.412800000000000014e-02,2.534899999999999931e-01,3.853900000000000103e-01,1.618600000000000039e-01,-1.149700000000000027e-01
3.836399999999999810e-01,4.419899999999999940e-01,6.534099999999999631e-02,1.207400000000000001e-01,2.227000000000000091e-01,3.789699999999999736e-01,2.948399999999999910e-01,1.512699999999999982e-02,3.132499999999999729e-01,2.280399999999999927e-01,6.045199999999999463e-01
6.453900000000000192e-01,2.544199999999999795e-01,2.757499999999999951e-01,2.443899999999999892e-02,2.206599999999999950e-01,3.540400000000000214e-01,1.691099999999999895e-02,3.573500000000000010e-01,2.637200000000000100e-01,2.402700000000000113e-01,-7.515100000000000113e-01
3.521699999999999831e-01,5.298100000000000032e-01,7.295900000000000128e-04,1.212000000000000022e-01,2.177399999999999891e-01,4.003099999999999992e-01,1.765499999999999925e-03,3.224500000000000144e-01,3.483299999999999730e-01,1.996400000000000119e-01,-1.083500000000000019e-01
3.465799999999999992e-01,3.314199999999999924e-01,2.699799999999999978e-01,7.938699999999999923e-02,1.575300000000000034e-01,1.205999999999999989e-01,1.798700000000000021e-01,2.880499999999999727e-01,3.050800000000000178e-01,2.255699999999999927e-01,6.733799999999999786e-01
4.738800000000000234e-01,4.343199999999999839e-01,7.805299999999999738e-02,9.275899999999999423e-02,1.949899999999999967e-01,1.690800000000000081e-01,2.219800000000000106e-01,2.182999999999999940e-01,3.036200000000000010e-01,2.132900000000000074e-01,-2.968199999999999728e-01
3.027000000000000246e-01,5.560100000000000042e-01,1.251800000000000135e-01,5.257799999999999974e-02,1.836500000000000077e-01,2.609899999999999998e-01,1.991699999999999921e-06,3.456500000000000128e-01,2.904999999999999805e-01,2.356800000000000006e-01,-4.299999999999999933e-01
2.818700000000000094e-01,6.256000000000000449e-01,5.055399999999999743e-05,7.112400000000000666e-02,1.948000000000000009e-01,3.008199999999999763e-01,2.025399999999999954e-05,3.864500000000000157e-01,3.006699999999999928e-01,2.053599999999999870e-01,4.649099999999999899e-01
9.958799999999999875e-01,3.441500000000000115e-02,1.658999999999999919e-01,1.085699999999999998e-01,2.891699999999999826e-01,5.988899999999999779e-02,3.034600000000000075e-01,2.800199999999999911e-01,2.523500000000000187e-01,1.151800000000000046e-01,4.739700000000000024e-01
3.625300000000000189e-01,5.121700000000000141e-01,1.582199999999999995e-01,6.784800000000000553e-02,9.808400000000000452e-02,1.311900000000000011e-01,2.537699999999999956e-01,2.940699999999999981e-01,2.160199999999999898e-01,1.885999999999999899e-01,3.295399999999999996e-01
3.045399999999999774e-01,4.217099999999999738e-01,2.111099999999999921e-01,1.156600000000000033e-03,2.346699999999999897e-01,3.246299999999999741e-01,7.065599999999999659e-02,2.397100000000000064e-01,3.876399999999999846e-01,1.704499999999999904e-01,-1.496100000000000034e-02
3.930899999999999950e-01,1.357599999999999918e-01,4.601500000000000035e-01,1.242899999999999977e-01,1.256700000000000039e-01,1.949899999999999967e-01,6.305899999999999700e-03,4.525699999999999723e-01,2.340000000000000135e-01,2.269299999999999928e-01,4.351099999999999968e-01
8.428400000000000336e-01,1.794600000000000084e-01,1.197300000000000031e-01,1.347299999999999887e-01,2.210600000000000065e-01,7.860899999999999554e-01,2.030799999999999966e-02,1.441300000000000081e-01,3.343800000000000106e-01,2.117600000000000038e-01,-1.251299999999999912e-01
4.165699999999999958e-01,4.869999999999999885e-01,1.394900000000000029e-01,7.801099999999999701e-02,1.391400000000000137e-01,1.534500000000000031e-01,3.849199999999999819e-07,5.468899999999999872e-01,2.934399999999999786e-01,1.133799999999999947e-01,-2.582699999999999926e-02
4.776099999999999790e-01,3.350899999999999990e-01,2.626600000000000046e-01,8.382599999999999774e-02,1.573799999999999921e-01,1.981300000000000006e-01,1.338900000000000090e-01,3.002699999999999814e-01,2.945900000000000185e-01,1.851399999999999990e-01,-6.969600000000000239e-01
5.791600000000000081e-01,1.991999999999999882e-01,3.799100000000000255e-01,3.079700000000000146e-02,1.337800000000000100e-01,1.258800000000000023e-02,1.908600000000000019e-01,2.804099999999999926e-01,3.297599999999999976e-01,2.364600000000000035e-01,1.776699999999999946e-01
6.730599999999999916e-01,7.207900000000000418e-02,3.279400000000000093e-01,7.413899999999999657e-02,2.783800000000000163e-01,3.582500000000000129e-01,1.095600000000000046e-01,2.172699999999999909e-01,2.999800000000000244e-01,2.330599999999999894e-01,5.351799999999999891e-01
8.996499999999999497e-01,3.172499999999999765e-01,1.162099999999999939e-01,6.307400000000000506e-02,1.702599999999999947e-01,3.018699999999999856e-02,1.872199999999999975e-01,1.989900000000000002e-01,3.321700000000000208e-01,2.842799999999999772e-01,8.280600000000000183e-01
5.141799999999999704e-01,6.348299999999999776e-02,4.269399999999999862e-01,9.446799999999999642e-02,2.030099999999999960e-01,2.682899999999999729e-01,1.273199999999999887e-01,2.231400000000000050e-01,3.522700000000000276e-01,1.942899999999999905e-01,1.215299999999999991e-01
4.145599999999999841e-01,3.504700000000000037e-01,1.222899999999999959e-01,1.664100000000000024e-01,1.885799999999999976e-01,3.029299999999999771e-01,2.839800000000000102e-01,9.876999999999999669e-02,3.250799999999999801e-01,1.945000000000000062e-01,1.228200000000000038e-03
2.930099999999999927e-01,5.714200000000000390e-01,1.118500000000000050e-01,4.608000000000000290e-02,1.642599999999999894e-01,5.375300000000000217e-02,3.049700000000000188e-01,4.375600000000000322e-02,3.283699999999999952e-01,3.022299999999999986e-01,4.120900000000000118e-01
3.380199999999999871e-01,5.144699999999999829e-01,7.300399999999999945e-02,9.538399999999999657e-02,1.950199999999999989e-01,2.102100000000000080e-01,6.298800000000000232e-02,3.579800000000000204e-01,3.290600000000000191e-01,1.345699999999999952e-01,5.073900000000000077e-01
4.824399999999999800e-01,3.940000000000000169e-01,1.053599999999999953e-01,6.686200000000000476e-02,2.223799999999999943e-01,2.220900000000000096e-01,7.559499999999999553e-02,4.728100000000000080e-01,2.673699999999999966e-01,1.183199999999999946e-01,4.246800000000000019e-01
